row_id,deployment,store_name,vendor_name,po_number,po_date,expected_delivery,po_status,item_code,item_name,category_name,super_category_name,total_processed_qty,remaining_balance_qty,quantity,unit,unit_price,subtotal,tax,total_item_cost
PUR_20260310_OUT001_ING038_0074,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260310-OUT001-0073,2026-03-10,2026-03-13,Closed,ING038,Lid,Packaging,Consumable,995.0,0.0,995.0,pcs,1.12,1114.4,200.59,1314.99
PUR_20260310_OUT002_ING001_0075,ABNAH Cafe Hauz Khas,Main Store,BeanCraft Roasters Delhi,PO-20260310-OUT002-0074,2026-03-10,2026-03-13,Partially Received,ING001,Coffee Beans,Coffee Inputs,Raw Material,6.65,1.49,8.14,kg,954.48,7769.47,388.47,8157.94
PUR_20260310_OUT002_ING006_0075,ABNAH Cafe Hauz Khas,Main Store,FreshDairy Foods NCR,PO-20260310-OUT002-0074,2026-03-10,2026-03-13,Closed,ING006,Cheese,Dairy,Raw Material,17.67,0.0,17.67,kg,475.36,8399.61,419.98,8819.59
PUR_20260310_OUT002_ING009_0075,ABNAH Cafe Hauz Khas,Main Store,Delhi Bakery Supply Co,PO-20260310-OUT002-0074,2026-03-10,2026-03-12,Closed,ING009,Bread,Bakery,Raw Material,325.0,0.0,325.0,pcs,11.57,3760.25,188.01,3948.26
PUR_20260310_OUT002_ING013_0075,ABNAH Cafe Hauz Khas,Main Store,ChocoCraft Ingredients,PO-20260310-OUT002-0074,2026-03-10,2026-03-13,Closed,ING013,Brownie Base,Dessert Inputs,Raw Material,310.0,0.0,310.0,pcs,33.5,10385.0,1869.3,12254.3
PUR_20260310_OUT002_ING020_0075,ABNAH Cafe Hauz Khas,Main Store,TeaLeaf Traders NCR,PO-20260310-OUT002-0074,2026-03-10,2026-03-11,Closed,ING020,Tea Leaves,Tea Inputs,Raw Material,18.73,0.0,18.73,kg,624.56,11698.01,584.9,12282.91
PUR_20260310_OUT002_ING041_0075,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260310-OUT002-0074,2026-03-10,2026-03-12,Partially Received,ING041,Dessert Box,Packaging,Consumable,260.73,249.27,510.0,pcs,5.22,2662.2,479.2,3141.4
PUR_20260310_OUT002_ING043_0075,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260310-OUT002-0074,2026-03-10,2026-03-13,Closed,ING043,Wrap Packaging,Packaging,Consumable,530.0,0.0,530.0,pcs,6.03,3195.9,575.26,3771.16
PUR_20260310_OUT003_ING003_0076,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260310-OUT003-0075,2026-03-10,2026-03-11,Closed,ING003,Oat Milk,Dairy Alternative,Raw Material,20.05,0.0,20.05,litre,193.13,3872.26,193.61,4065.87
PUR_20260310_OUT003_ING016_0076,ABNAH Cafe Saket Premium,Main Store,ChocoCraft Ingredients,PO-20260310-OUT003-0075,2026-03-10,2026-03-13,Cancelled,ING016,Chocolate Sauce,Syrups & Sauces,Raw Material,0.0,0.0,34.02,litre,263.1,8950.66,1611.12,10561.78
PUR_20260310_OUT003_ING020_0076,ABNAH Cafe Saket Premium,Main Store,TeaLeaf Traders NCR,PO-20260310-OUT003-0075,2026-03-10,2026-03-11,Closed,ING020,Tea Leaves,Tea Inputs,Raw Material,14.03,0.0,14.03,kg,643.08,9022.41,451.12,9473.53
PUR_20260310_OUT003_ING026_0076,ABNAH Cafe Saket Premium,Main Store,GreenLeaf Produce Delhi,PO-20260310-OUT003-0075,2026-03-10,2026-03-13,Closed,ING026,Banana,Produce,Raw Material,68.16,0.0,68.16,kg,71.48,4872.08,243.6,5115.68
PUR_20260310_OUT003_ING037_0076,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260310-OUT003-0075,2026-03-10,2026-03-11,Closed,ING037,Hot Cup,Packaging,Consumable,1115.0,0.0,1115.0,pcs,2.95,3289.25,592.07,3881.32
PUR_20260310_OUT003_ING043_0076,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260310-OUT003-0075,2026-03-10,2026-03-12,Closed,ING043,Wrap Packaging,Packaging,Consumable,540.0,0.0,540.0,pcs,6.05,3267.0,588.06,3855.06
PUR_20260313_OUT001_ING006_0077,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260313-OUT001-0076,2026-03-13,2026-03-16,Closed,ING006,Cheese,Dairy,Raw Material,24.18,0.0,24.18,kg,473.43,11447.54,572.38,12019.92
PUR_20260313_OUT001_ING007_0077,ABNAH Cafe Connaught Place,Main Store,NorthStar Poultry,PO-20260313-OUT001-0076,2026-03-13,2026-03-14,Closed,ING007,Chicken,Protein,Raw Material,51.13,0.0,51.13,kg,339.76,17371.93,868.6,18240.53
PUR_20260313_OUT001_ING011_0077,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260313-OUT001-0076,2026-03-13,2026-03-14,Closed,ING011,Tortilla,Bakery,Raw Material,325.0,0.0,325.0,pcs,14.54,4725.5,236.28,4961.78
PUR_20260313_OUT001_ING014_0077,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260313-OUT001-0076,2026-03-13,2026-03-14,Closed,ING014,Cake Base,Dessert Inputs,Raw Material,175.0,0.0,175.0,pcs,47.68,8344.0,1501.92,9845.92
PUR_20260313_OUT001_ING015_0077,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260313-OUT001-0076,2026-03-13,2026-03-14,Closed,ING015,Cheesecake Base,Dessert Inputs,Raw Material,85.0,0.0,85.0,pcs,71.15,6047.75,1088.6,7136.35
PUR_20260313_OUT001_ING019_0077,ABNAH Cafe Connaught Place,Main Store,SweetBase Foods,PO-20260313-OUT001-0076,2026-03-13,2026-03-15,Closed,ING019,Sugar Syrup,Syrups & Sauces,Raw Material,36.71,0.0,36.71,litre,94.99,3487.08,627.67,4114.75
PUR_20260313_OUT001_ING028_0077,ABNAH Cafe Connaught Place,Main Store,GreenLeaf Produce Delhi,PO-20260313-OUT001-0076,2026-03-13,2026-03-14,Closed,ING028,Lettuce,Produce,Raw Material,29.99,0.0,29.99,kg,94.56,2835.85,141.79,2977.64
PUR_20260313_OUT001_ING039_0077,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260313-OUT001-0076,2026-03-13,2026-03-15,Closed,ING039,Straw,Packaging,Consumable,775.0,0.0,775.0,pcs,0.58,449.5,80.91,530.41
PUR_20260313_OUT002_ING005_0078,ABNAH Cafe Hauz Khas,Main Store,FreshDairy Foods NCR,PO-20260313-OUT002-0077,2026-03-13,2026-03-15,Partially Received,ING005,Paneer,Dairy,Raw Material,11.59,12.08,23.67,kg,348.45,8247.81,412.39,8660.2
PUR_20260313_OUT002_ING006_0078,ABNAH Cafe Hauz Khas,Main Store,FreshDairy Foods NCR,PO-20260313-OUT002-0077,2026-03-13,2026-03-14,Closed,ING006,Cheese,Dairy,Raw Material,17.6,0.0,17.6,kg,466.98,8218.85,410.94,8629.79
PUR_20260313_OUT002_ING009_0078,ABNAH Cafe Hauz Khas,Main Store,Delhi Bakery Supply Co,PO-20260313-OUT002-0077,2026-03-13,2026-03-16,Closed,ING009,Bread,Bakery,Raw Material,600.0,0.0,600.0,pcs,11.56,6936.0,346.8,7282.8
PUR_20260313_OUT002_ING030_0078,ABNAH Cafe Hauz Khas,Main Store,GreenLeaf Produce Delhi,PO-20260313-OUT002-0077,2026-03-13,2026-03-15,Cancelled,ING030,Capsicum,Produce,Raw Material,0.0,0.0,40.85,kg,87.2,3562.12,178.11,3740.23
PUR_20260313_OUT002_ING037_0078,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260313-OUT002-0077,2026-03-13,2026-03-15,Closed,ING037,Hot Cup,Packaging,Consumable,1975.0,0.0,1975.0,pcs,2.94,5806.5,1045.17,6851.67
PUR_20260313_OUT002_ING042_0078,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260313-OUT002-0077,2026-03-13,2026-03-15,Partially Received,ING042,Sandwich Box,Packaging,Consumable,214.75,220.25,435.0,pcs,6.53,2840.55,511.3,3351.85
PUR_20260313_OUT003_ING003_0079,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260313-OUT003-0078,2026-03-13,2026-03-15,Closed,ING003,Oat Milk,Dairy Alternative,Raw Material,42.33,0.0,42.33,litre,178.45,7553.79,377.69,7931.48
PUR_20260313_OUT003_ING009_0079,ABNAH Cafe Saket Premium,Main Store,Delhi Bakery Supply Co,PO-20260313-OUT003-0078,2026-03-13,2026-03-14,Partially Received,ING009,Bread,Bakery,Raw Material,280.49,214.51,495.0,pcs,11.64,5761.8,288.09,6049.89
PUR_20260313_OUT003_ING017_0079,ABNAH Cafe Saket Premium,Main Store,SweetBase Foods,PO-20260313-OUT003-0078,2026-03-13,2026-03-15,Closed,ING017,Caramel Syrup,Syrups & Sauces,Raw Material,19.79,0.0,19.79,litre,250.07,4948.89,890.8,5839.69
PUR_20260313_OUT003_ING024_0079,ABNAH Cafe Saket Premium,Main Store,SweetBase Foods,PO-20260313-OUT003-0078,2026-03-13,2026-03-15,Closed,ING024,Hibiscus Concentrate,Beverage Inputs,Raw Material,16.16,0.0,16.16,litre,396.59,6408.89,1153.6,7562.49
PUR_20260313_OUT003_ING027_0079,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260313-OUT003-0078,2026-03-13,2026-03-14,Closed,ING027,Butter,Dairy,Raw Material,14.14,0.0,14.14,kg,532.72,7532.66,903.92,8436.58
PUR_20260313_OUT003_ING035_0079,ABNAH Cafe Saket Premium,Main Store,SpiceRoot Foods,PO-20260313-OUT003-0078,2026-03-13,2026-03-14,Closed,ING035,Aioli,Syrups & Sauces,Raw Material,17.17,0.0,17.17,kg,307.05,5272.05,948.97,6221.02
PUR_20260313_OUT003_ING040_0079,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260313-OUT003-0078,2026-03-13,2026-03-15,Closed,ING040,Napkin,Packaging,Consumable,2210.0,0.0,2210.0,pcs,0.33,729.3,131.27,860.57
PUR_20260313_OUT003_ING043_0079,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260313-OUT003-0078,2026-03-13,2026-03-15,Closed,ING043,Wrap Packaging,Packaging,Consumable,395.0,0.0,395.0,pcs,5.87,2318.65,417.36,2736.01
PUR_20260316_OUT001_ING021_0080,ABNAH Cafe Connaught Place,Main Store,TeaLeaf Traders NCR,PO-20260316-OUT001-0079,2026-03-16,2026-03-19,Closed,ING021,Matcha Powder,Tea Inputs,Raw Material,8.86,0.0,8.86,kg,2149.24,19042.27,3427.61,22469.88
PUR_20260316_OUT001_ING025_0080,ABNAH Cafe Connaught Place,Main Store,FrozenBerry Traders,PO-20260316-OUT001-0079,2026-03-16,2026-03-18,Partially Received,ING025,Mixed Berry Pulp,Fruit Inputs,Raw Material,19.93,11.71,31.64,kg,410.92,13001.51,2340.27,15341.78
PUR_20260316_OUT001_ING035_0080,ABNAH Cafe Connaught Place,Main Store,SpiceRoot Foods,PO-20260316-OUT001-0079,2026-03-16,2026-03-19,Closed,ING035,Aioli,Syrups & Sauces,Raw Material,25.25,0.0,25.25,kg,324.45,8192.36,1474.62,9666.98
PUR_20260316_OUT001_ING038_0080,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260316-OUT001-0079,2026-03-16,2026-03-19,Partially Received,ING038,Lid,Packaging,Consumable,951.22,1153.78,2105.0,pcs,1.1,2315.5,416.79,2732.29
PUR_20260316_OUT001_ING039_0080,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260316-OUT001-0079,2026-03-16,2026-03-17,Closed,ING039,Straw,Packaging,Consumable,1445.0,0.0,1445.0,pcs,0.56,809.2,145.66,954.86
PUR_20260316_OUT001_ING042_0080,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260316-OUT001-0079,2026-03-16,2026-03-18,Closed,ING042,Sandwich Box,Packaging,Consumable,610.0,0.0,610.0,pcs,6.58,4013.8,722.48,4736.28
PUR_20260316_OUT002_ING008_0081,ABNAH Cafe Hauz Khas,Main Store,NorthStar Poultry,PO-20260316-OUT002-0080,2026-03-16,2026-03-19,Partially Received,ING008,Egg,Protein,Raw Material,247.34,212.66,460.0,pcs,7.18,3302.8,165.14,3467.94
PUR_20260316_OUT002_ING017_0081,ABNAH Cafe Hauz Khas,Main Store,SweetBase Foods,PO-20260316-OUT002-0080,2026-03-16,2026-03-18,Closed,ING017,Caramel Syrup,Syrups & Sauces,Raw Material,21.54,0.0,21.54,litre,247.55,5332.23,959.8,6292.03
PUR_20260316_OUT002_ING020_0081,ABNAH Cafe Hauz Khas,Main Store,TeaLeaf Traders NCR,PO-20260316-OUT002-0080,2026-03-16,2026-03-18,Closed,ING020,Tea Leaves,Tea Inputs,Raw Material,16.43,0.0,16.43,kg,638.56,10491.54,524.58,11016.12
PUR_20260316_OUT002_ING025_0081,ABNAH Cafe Hauz Khas,Main Store,FrozenBerry Traders,PO-20260316-OUT002-0080,2026-03-16,2026-03-19,Closed,ING025,Mixed Berry Pulp,Fruit Inputs,Raw Material,22.29,0.0,22.29,kg,419.16,9343.08,1681.75,11024.83
PUR_20260316_OUT002_ING026_0081,ABNAH Cafe Hauz Khas,Main Store,GreenLeaf Produce Delhi,PO-20260316-OUT002-0080,2026-03-16,2026-03-19,Partially Received,ING026,Banana,Produce,Raw Material,36.34,28.46,64.8,kg,72.83,4719.38,235.97,4955.35
PUR_20260316_OUT002_ING037_0081,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260316-OUT002-0080,2026-03-16,2026-03-18,Closed,ING037,Hot Cup,Packaging,Consumable,1585.0,0.0,1585.0,pcs,2.81,4453.85,801.69,5255.54
PUR_20260316_OUT003_ING011_0082,ABNAH Cafe Saket Premium,Main Store,Delhi Bakery Supply Co,PO-20260316-OUT003-0081,2026-03-16,2026-03-17,Closed,ING011,Tortilla,Bakery,Raw Material,345.0,0.0,345.0,pcs,14.54,5016.3,250.81,5267.11
PUR_20260316_OUT003_ING029_0082,ABNAH Cafe Saket Premium,Main Store,GreenLeaf Produce Delhi,PO-20260316-OUT003-0081,2026-03-16,2026-03-18,Closed,ING029,Onion,Produce,Raw Material,56.22,0.0,56.22,kg,43.22,2429.83,121.49,2551.32
PUR_20260316_OUT003_ING035_0082,ABNAH Cafe Saket Premium,Main Store,SpiceRoot Foods,PO-20260316-OUT003-0081,2026-03-16,2026-03-18,Partially Received,ING035,Aioli,Syrups & Sauces,Raw Material,19.85,5.59,25.44,kg,319.26,8121.97,1461.95,9583.92
PUR_20260316_OUT003_ING038_0082,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260316-OUT003-0081,2026-03-16,2026-03-19,Pending,ING038,Lid,Packaging,Consumable,0.0,1485.0,1485.0,pcs,1.16,1722.6,310.07,2032.67
PUR_20260316_OUT003_ING043_0082,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260316-OUT003-0081,2026-03-16,2026-03-18,Closed,ING043,Wrap Packaging,Packaging,Consumable,510.0,0.0,510.0,pcs,5.62,2866.2,515.92,3382.12
PUR_20260319_OUT001_ING006_0083,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260319-OUT001-0082,2026-03-19,2026-03-22,Partially Received,ING006,Cheese,Dairy,Raw Material,9.09,10.45,19.54,kg,505.75,9882.35,494.12,10376.47
PUR_20260319_OUT001_ING009_0083,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260319-OUT001-0082,2026-03-19,2026-03-21,Closed,ING009,Bread,Bakery,Raw Material,500.0,0.0,500.0,pcs,11.55,5775.0,288.75,6063.75
PUR_20260319_OUT001_ING022_0083,ABNAH Cafe Connaught Place,Main Store,Metro Wholesale Delhi,PO-20260319-OUT001-0082,2026-03-19,2026-03-22,Closed,ING022,Ice,Beverage Inputs,Raw Material,260.64,0.0,260.64,kg,12.45,3244.97,162.25,3407.22
PUR_20260319_OUT001_ING039_0083,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260319-OUT001-0082,2026-03-19,2026-03-21,Closed,ING039,Straw,Packaging,Consumable,800.0,0.0,800.0,pcs,0.56,448.0,80.64,528.64
PUR_20260319_OUT001_ING041_0083,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260319-OUT001-0082,2026-03-19,2026-03-21,Closed,ING041,Dessert Box,Packaging,Consumable,620.0,0.0,620.0,pcs,5.29,3279.8,590.36,3870.16
PUR_20260319_OUT001_ING042_0083,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260319-OUT001-0082,2026-03-19,2026-03-22,Closed,ING042,Sandwich Box,Packaging,Consumable,505.0,0.0,505.0,pcs,6.27,3166.35,569.94,3736.29
PUR_20260319_OUT002_ING002_0084,ABNAH Cafe Hauz Khas,Main Store,FreshDairy Foods NCR,PO-20260319-OUT002-0083,2026-03-19,2026-03-20,Closed,ING002,Milk,Dairy,Raw Material,66.95,0.0,66.95,litre,69.49,4652.36,232.62,4884.98
PUR_20260319_OUT002_ING010_0084,ABNAH Cafe Hauz Khas,Main Store,Delhi Bakery Supply Co,PO-20260319-OUT002-0083,2026-03-19,2026-03-21,Closed,ING010,Bagel,Bakery,Raw Material,200.0,0.0,200.0,pcs,28.34,5668.0,283.4,5951.4
PUR_20260319_OUT002_ING012_0084,ABNAH Cafe Hauz Khas,Main Store,Delhi Bakery Supply Co,PO-20260319-OUT002-0083,2026-03-19,2026-03-22,Closed,ING012,Croissant Base,Bakery,Raw Material,270.0,0.0,270.0,pcs,44.06,11896.2,594.81,12491.01
PUR_20260319_OUT002_ING016_0084,ABNAH Cafe Hauz Khas,Main Store,ChocoCraft Ingredients,PO-20260319-OUT002-0083,2026-03-19,2026-03-20,Closed,ING016,Chocolate Sauce,Syrups & Sauces,Raw Material,26.17,0.0,26.17,litre,252.81,6616.04,1190.89,7806.93
PUR_20260319_OUT002_ING020_0084,ABNAH Cafe Hauz Khas,Main Store,TeaLeaf Traders NCR,PO-20260319-OUT002-0083,2026-03-19,2026-03-20,Partially Received,ING020,Tea Leaves,Tea Inputs,Raw Material,11.51,4.15,15.66,kg,620.48,9716.72,485.84,10202.56
PUR_20260319_OUT002_ING037_0084,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260319-OUT002-0083,2026-03-19,2026-03-20,Closed,ING037,Hot Cup,Packaging,Consumable,1030.0,0.0,1030.0,pcs,2.91,2997.3,539.51,3536.81
PUR_20260319_OUT002_ING042_0084,ABNAH Cafe Hauz Khas,Main Store,PackPro Disposables,PO-20260319-OUT002-0083,2026-03-19,2026-03-20,Closed,ING042,Sandwich Box,Packaging,Consumable,465.0,0.0,465.0,pcs,6.7,3115.5,560.79,3676.29
PUR_20260319_OUT003_ING005_0085,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260319-OUT003-0084,2026-03-19,2026-03-22,Closed,ING005,Paneer,Dairy,Raw Material,21.86,0.0,21.86,kg,362.95,7934.09,396.7,8330.79
PUR_20260319_OUT003_ING006_0085,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260319-OUT003-0084,2026-03-19,2026-03-22,Closed,ING006,Cheese,Dairy,Raw Material,20.67,0.0,20.67,kg,474.3,9803.78,490.19,10293.97
PUR_20260319_OUT003_ING012_0085,ABNAH Cafe Saket Premium,Main Store,Delhi Bakery Supply Co,PO-20260319-OUT003-0084,2026-03-19,2026-03-22,Closed,ING012,Croissant Base,Bakery,Raw Material,165.0,0.0,165.0,pcs,40.9,6748.5,337.43,7085.93
PUR_20260319_OUT003_ING018_0085,ABNAH Cafe Saket Premium,Main Store,SweetBase Foods,PO-20260319-OUT003-0084,2026-03-19,2026-03-20,Pending,ING018,Vanilla Syrup,Syrups & Sauces,Raw Material,0.0,29.63,29.63,litre,248.13,7352.09,1323.38,8675.47
PUR_20260319_OUT003_ING025_0085,ABNAH Cafe Saket Premium,Main Store,FrozenBerry Traders,PO-20260319-OUT003-0084,2026-03-19,2026-03-20,Pending,ING025,Mixed Berry Pulp,Fruit Inputs,Raw Material,0.0,38.28,38.28,kg,443.13,16963.02,3053.34,20016.36
PUR_20260319_OUT003_ING039_0085,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260319-OUT003-0084,2026-03-19,2026-03-22,Closed,ING039,Straw,Packaging,Consumable,1235.0,0.0,1235.0,pcs,0.57,703.95,126.71,830.66
PUR_20260319_OUT003_ING043_0085,ABNAH Cafe Saket Premium,Main Store,PackPro Disposables,PO-20260319-OUT003-0084,2026-03-19,2026-03-21,Closed,ING043,Wrap Packaging,Packaging,Consumable,600.0,0.0,600.0,pcs,6.13,3678.0,662.04,4340.04
PUR_20260322_OUT001_ING005_0086,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260322-OUT001-0085,2026-03-22,2026-03-23,Partially Received,ING005,Paneer,Dairy,Raw Material,16.11,5.05,21.16,kg,351.18,7430.97,371.55,7802.52
PUR_20260322_OUT001_ING006_0086,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260322-OUT001-0085,2026-03-22,2026-03-25,Closed,ING006,Cheese,Dairy,Raw Material,16.82,0.0,16.82,kg,462.31,7776.05,388.8,8164.85
PUR_20260322_OUT001_ING009_0086,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260322-OUT001-0085,2026-03-22,2026-03-25,Closed,ING009,Bread,Bakery,Raw Material,370.0,0.0,370.0,pcs,12.23,4525.1,226.25,4751.35
PUR_20260322_OUT001_ING012_0086,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260322-OUT001-0085,2026-03-22,2026-03-24,Closed,ING012,Croissant Base,Bakery,Raw Material,170.0,0.0,170.0,pcs,40.74,6925.8,346.29,7272.09
PUR_20260322_OUT001_ING014_0086,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260322-OUT001-0085,2026-03-22,2026-03-24,Pending,ING014,Cake Base,Dessert Inputs,Raw Material,0.0,150.0,150.0,pcs,44.64,6696.0,1205.28,7901.28
PUR_20260322_OUT001_ING015_0086,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260322-OUT001-0085,2026-03-22,2026-03-25,Closed,ING015,Cheesecake Base,Dessert Inputs,Raw Material,100.0,0.0,100.0,pcs,74.23,7423.0,1336.14,8759.14
PUR_20260322_OUT001_ING039_0086,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260322-OUT001-0085,2026-03-22,2026-03-23,Cancelled,ING039,Straw,Packaging,Consumable,0.0,0.0,805.0,pcs,0.54,434.7,78.25,512.95
PUR_20260322_OUT001_ING043_0086,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260322-OUT001-0085,2026-03-22,2026-03-24,Closed,ING043,Wrap Packaging,Packaging,Consumable,280.0,0.0,280.0,pcs,6.0,1680.0,302.4,1982.4
PUR_20260322_OUT002_ING002_0087,ABNAH Cafe Hauz Khas,Main Store,FreshDairy Foods NCR,PO-20260322-OUT002-0086,2026-03-22,2026-03-25,Closed,ING002,Milk,Dairy,Raw Material,72.36,0.0,72.36,litre,69.71,5044.22,252.21,5296.43
PUR_20260322_OUT002_ING017_0087,ABNAH Cafe Hauz Khas,Main Store,SweetBase Foods,PO-20260322-OUT002-0086,2026-03-22,2026-03-25,Closed,ING017,Caramel Syrup,Syrups & Sauces,Raw Material,36.99,0.0,36.99,litre,258.4,9558.22,1720.48,11278.7
PUR_20260322_OUT002_ING018_0087,ABNAH Cafe Hauz Khas,Main Store,SweetBase Foods,PO-20260322-OUT002-0086,2026-03-22,2026-03-25,Partially Received,ING018,Vanilla Syrup,Syrups & Sauces,Raw Material,25.2,16.45,41.65,litre,235.97,9828.15,1769.07,11597.22
PUR_20260322_OUT002_ING031_0087,ABNAH Cafe Hauz Khas,Main Store,GreenLeaf Produce Delhi,PO-20260322-OUT002-0086,2026-03-22,2026-03-24,Pending,ING031,Tomato,Produce,Raw Material,0.0,62.19,62.19,kg,55.44,3447.81,172.39,3620.2
PUR_20260322_OUT002_ING033_0087,ABNAH Cafe Hauz Khas,Main Store,SpiceRoot Foods,PO-20260322-OUT002-0086,2026-03-22,2026-03-24,Closed,ING033,Chipotle Sauce,Syrups & Sauces,Raw Material,25.05,0.0,25.05,kg,291.29,7296.81,1313.43,8610.24
PUR_20260322_OUT003_ING018_0088,ABNAH Cafe Saket Premium,Main Store,SweetBase Foods,PO-20260322-OUT003-0087,2026-03-22,2026-03-24,Cancelled,ING018,Vanilla Syrup,Syrups & Sauces,Raw Material,0.0,0.0,40.69,litre,237.62,9668.76,1740.38,11409.14
PUR_20260322_OUT003_ING022_0088,ABNAH Cafe Saket Premium,Main Store,Metro Wholesale Delhi,PO-20260322-OUT003-0087,2026-03-22,2026-03-24,Closed,ING022,Ice,Beverage Inputs,Raw Material,348.13,0.0,348.13,kg,12.6,4386.44,219.32,4605.76
PUR_20260322_OUT003_ING025_0088,ABNAH Cafe Saket Premium,Main Store,FrozenBerry Traders,PO-20260322-OUT003-0087,2026-03-22,2026-03-24,Closed,ING025,Mixed Berry Pulp,Fruit Inputs,Raw Material,23.15,0.0,23.15,kg,438.28,10146.18,1826.31,11972.49
PUR_20260322_OUT003_ING026_0088,ABNAH Cafe Saket Premium,Main Store,GreenLeaf Produce Delhi,PO-20260322-OUT003-0087,2026-03-22,2026-03-24,Closed,ING026,Banana,Produce,Raw Material,47.04,0.0,47.04,kg,74.67,3512.48,175.62,3688.1
PUR_20260322_OUT003_ING027_0088,ABNAH Cafe Saket Premium,Main Store,FreshDairy Foods NCR,PO-20260322-OUT003-0087,2026-03-22,2026-03-24,Closed,ING027,Butter,Dairy,Raw Material,20.43,0.0,20.43,kg,534.86,10927.19,1311.26,12238.45
PUR_20260325_OUT001_ING001_0089,ABNAH Cafe Connaught Place,Main Store,BeanCraft Roasters Delhi,PO-20260325-OUT001-0088,2026-03-25,2026-03-26,Closed,ING001,Coffee Beans,Coffee Inputs,Raw Material,14.17,0.0,14.17,kg,987.71,13995.85,699.79,14695.64
PUR_20260325_OUT001_ING002_0089,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260325-OUT001-0088,2026-03-25,2026-03-27,Closed,ING002,Milk,Dairy,Raw Material,157.48,0.0,157.48,litre,71.27,11223.6,561.18,11784.78
PUR_20260325_OUT001_ING011_0089,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260325-OUT001-0088,2026-03-25,2026-03-28,Pending,ING011,Tortilla,Bakery,Raw Material,0.0,185.0,185.0,pcs,14.87,2750.95,137.55,2888.5
PUR_20260325_OUT001_ING015_0089,ABNAH Cafe Connaught Place,Main Store,Delhi Bakery Supply Co,PO-20260325-OUT001-0088,2026-03-25,2026-03-28,Closed,ING015,Cheesecake Base,Dessert Inputs,Raw Material,115.0,0.0,115.0,pcs,75.13,8639.95,1555.19,10195.14
PUR_20260325_OUT001_ING027_0089,ABNAH Cafe Connaught Place,Main Store,FreshDairy Foods NCR,PO-20260325-OUT001-0088,2026-03-25,2026-03-28,Closed,ING027,Butter,Dairy,Raw Material,16.38,0.0,16.38,kg,535.4,8769.85,1052.38,9822.23
PUR_20260325_OUT001_ING040_0089,ABNAH Cafe Connaught Place,Main Store,PackPro Disposables,PO-20260325-OUT001-0088,2026-03-25,2026-03-27,Closed,ING040,Napkin,Packaging,Consumable,1755.0,0.0,1755.0,pcs,0.34,596.7,107.41,704.11
