row_id,deployment_name,store_kitchen_name,user_name,vendor_name,date,transaction_number,invoice_number,invoice_date,item_code,item_name,category_name,super_category_name,quantity,unit,mrp,unit_price,amount,discount,gst_igst_rate,gst_igst_value,total_tax,item_charges_amount,entry_total,return_quantity,return_amount,grand_total
ENT_20260307_00414,ABNAH Cafe Saket Premium,Main Store,ops.saket,FreshDairy Foods NCR,2026-03-07,GRN-20260307-00414,INV-260304-00414,2026-03-07,ING002,Milk,Dairy,Raw Material,177.27,litre,86.44,73.84,13089.62,0.0,5.0,654.48,654.48,25.0,13769.1,0.0,0.0,13769.1
ENT_20260307_00416,ABNAH Cafe Saket Premium,Main Store,store.manager,FreshDairy Foods NCR,2026-03-07,GRN-20260307-00416,INV-260304-00416,2026-03-07,ING005,Paneer,Dairy,Raw Material,22.9,kg,438.71,376.98,8632.84,86.33,5.0,427.33,427.33,18.0,8991.84,0.0,0.0,8991.84
ENT_20260308_00418,ABNAH Cafe Connaught Place,Main Store,ops.hk,Delhi Bakery Supply Co,2026-03-08,GRN-20260308-00418,INV-260307-00418,2026-03-08,ING011,Tortilla,Bakery,Raw Material,200.0,pcs,16.37,14.71,2942.0,29.42,5.0,145.63,145.63,25.0,3083.21,0.0,0.0,3083.21
ENT_20260308_00420,ABNAH Cafe Connaught Place,Main Store,inventory.lead,PackPro Disposables,2026-03-08,GRN-20260308-00420,INV-260307-00420,2026-03-08,ING036,Cold Cup,Packaging,Consumable,448.74,pcs,3.43,3.08,1382.12,0.0,18.0,248.78,248.78,0.0,1630.9,0.0,0.0,1630.9
ENT_20260308_00423,ABNAH Cafe Connaught Place,Main Store,ops.hk,SpiceRoot Foods,2026-03-08,GRN-20260308-00423,INV-260307-00423,2026-03-08,ING032,Pesto Sauce,Syrups & Sauces,Raw Material,13.91,kg,387.67,357.36,4970.88,49.71,18.0,885.81,885.81,0.0,5806.98,0.0,0.0,5806.98
ENT_20260308_00426,ABNAH Cafe Hauz Khas,Main Store,ops.saket,PackPro Disposables,2026-03-08,GRN-20260308-00426,INV-260307-00426,2026-03-08,ING040,Napkin,Packaging,Consumable,1625.0,pcs,0.35,0.31,503.75,0.0,18.0,90.67,90.67,18.0,612.42,0.0,0.0,612.42
ENT_20260308_00429,ABNAH Cafe Hauz Khas,Main Store,ops.cp,FrozenBerry Traders,2026-03-08,GRN-20260308-00429,INV-260307-00429,2026-03-08,ING025,Mixed Berry Pulp,Fruit Inputs,Raw Material,23.35,kg,502.35,437.03,10204.65,102.05,18.0,1818.47,1818.47,12.0,11933.07,0.0,0.0,11933.07
ENT_20260308_00430,ABNAH Cafe Hauz Khas,Main Store,ops.cp,NorthStar Poultry,2026-03-08,GRN-20260308-00430,INV-260307-00430,2026-03-08,ING007,Chicken,Protein,Raw Material,32.03,kg,354.06,324.53,10394.7,0.0,5.0,519.74,519.74,12.0,10926.44,0.0,0.0,10926.44
ENT_20260308_00433,ABNAH Cafe Saket Premium,Main Store,ops.hk,SpiceRoot Foods,2026-03-08,GRN-20260308-00433,INV-260307-00433,2026-03-08,ING032,Pesto Sauce,Syrups & Sauces,Raw Material,28.73,kg,383.26,328.43,9435.79,94.36,18.0,1681.46,1681.46,0.0,11022.89,0.0,0.0,11022.89
ENT_20260308_00437,ABNAH Cafe Saket Premium,Main Store,store.manager,FreshDairy Foods NCR,2026-03-08,GRN-20260308-00437,INV-260307-00437,2026-03-08,ING004,Cream,Dairy,Raw Material,39.19,litre,232.03,201.96,7914.81,118.72,5.0,389.8,389.8,0.0,8185.89,0.0,0.0,8185.89
ENT_20260308_00439,ABNAH Cafe Saket Premium,Main Store,ops.saket,FreshDairy Foods NCR,2026-03-08,GRN-20260308-00439,INV-260307-00439,2026-03-08,ING005,Paneer,Dairy,Raw Material,35.26,kg,418.74,367.22,12948.18,129.48,5.0,640.93,640.93,18.0,13477.63,0.0,0.0,13477.63
ENT_20260309_00419,ABNAH Cafe Connaught Place,Main Store,ops.cp,Delhi Bakery Supply Co,2026-03-09,GRN-20260309-00419,INV-260307-00419,2026-03-09,ING009,Bread,Bakery,Raw Material,355.0,pcs,14.19,12.75,4526.25,45.26,5.0,224.05,224.05,0.0,4705.04,0.0,0.0,4705.04
ENT_20260309_00424,ABNAH Cafe Connaught Place,Main Store,inventory.lead,Delhi Bakery Supply Co,2026-03-09,GRN-20260309-00424,INV-260307-00424,2026-03-09,ING010,Bagel,Bakery,Raw Material,175.0,pcs,32.65,28.73,5027.75,0.0,5.0,251.39,251.39,12.0,5291.14,0.0,0.0,5291.14
ENT_20260309_00428,ABNAH Cafe Hauz Khas,Main Store,ops.cp,NorthStar Poultry,2026-03-09,GRN-20260309-00428,INV-260307-00428,2026-03-09,ING008,Egg,Protein,Raw Material,485.0,pcs,7.92,7.08,3433.8,34.34,5.0,169.97,169.97,18.0,3587.43,0.0,0.0,3587.43
ENT_20260309_00431,ABNAH Cafe Hauz Khas,Main Store,ops.hk,FreshDairy Foods NCR,2026-03-09,GRN-20260309-00431,INV-260307-00431,2026-03-09,ING006,Cheese,Dairy,Raw Material,18.53,kg,558.43,488.46,9051.16,0.0,5.0,452.56,452.56,0.0,9503.72,0.0,0.0,9503.72
ENT_20260309_00434,ABNAH Cafe Saket Premium,Main Store,store.manager,PackPro Disposables,2026-03-09,GRN-20260309-00434,INV-260307-00434,2026-03-09,ING042,Sandwich Box,Packaging,Consumable,388.94,pcs,7.38,6.52,2535.89,0.0,18.0,456.46,456.46,0.0,2992.35,0.0,0.0,2992.35
ENT_20260309_00435,ABNAH Cafe Saket Premium,Main Store,inventory.lead,FreshDairy Foods NCR,2026-03-09,GRN-20260309-00435,INV-260307-00435,2026-03-09,ING002,Milk,Dairy,Raw Material,68.36,litre,85.79,76.57,5234.33,0.0,5.0,261.72,261.72,0.0,5496.05,0.0,0.0,5496.05
ENT_20260309_00438,ABNAH Cafe Saket Premium,Main Store,inventory.lead,FreshDairy Foods NCR,2026-03-09,GRN-20260309-00438,INV-260307-00438,2026-03-09,ING006,Cheese,Dairy,Raw Material,11.43,kg,554.19,498.91,5702.54,0.0,5.0,285.13,285.13,0.0,5987.67,0.0,0.0,5987.67
ENT_20260310_00421,ABNAH Cafe Connaught Place,Main Store,ops.cp,Delhi Bakery Supply Co,2026-03-10,GRN-20260310-00421,INV-260307-00421,2026-03-10,ING015,Cheesecake Base,Dessert Inputs,Raw Material,70.0,pcs,87.48,75.74,5301.8,0.0,18.0,954.32,954.32,0.0,6256.12,0.0,0.0,6256.12
ENT_20260310_00422,ABNAH Cafe Connaught Place,Main Store,inventory.lead,SpiceRoot Foods,2026-03-10,GRN-20260310-00422,INV-260307-00422,2026-03-10,ING035,Aioli,Syrups & Sauces,Raw Material,16.05,kg,341.11,305.03,4895.73,0.0,18.0,881.23,881.23,0.0,5776.96,1.01,308.08,5468.88
ENT_20260310_00425,ABNAH Cafe Connaught Place,Main Store,ops.hk,ChocoCraft Ingredients,2026-03-10,GRN-20260310-00425,INV-260307-00425,2026-03-10,ING013,Brownie Base,Dessert Inputs,Raw Material,195.0,pcs,37.39,34.24,6676.8,0.0,18.0,1201.82,1201.82,12.0,7890.62,0.0,0.0,7890.62
ENT_20260310_00427,ABNAH Cafe Hauz Khas,Main Store,ops.cp,Metro Wholesale Delhi,2026-03-10,GRN-20260310-00427,INV-260307-00427,2026-03-10,ING022,Ice,Beverage Inputs,Raw Material,278.71,kg,12.91,11.56,3221.89,32.22,5.0,159.48,159.48,0.0,3349.15,0.0,0.0,3349.15
ENT_20260310_00432,ABNAH Cafe Saket Premium,Main Store,ops.saket,PackPro Disposables,2026-03-10,GRN-20260310-00432,INV-260307-00432,2026-03-10,ING040,Napkin,Packaging,Consumable,1600.0,pcs,0.37,0.33,528.0,7.92,18.0,93.61,93.61,25.0,638.69,0.0,0.0,638.69
ENT_20260310_00436,ABNAH Cafe Saket Premium,Main Store,store.manager,PackPro Disposables,2026-03-10,GRN-20260310-00436,INV-260307-00436,2026-03-10,ING041,Dessert Box,Packaging,Consumable,375.0,pcs,5.84,5.12,1920.0,0.0,18.0,345.6,345.6,0.0,2265.6,0.0,0.0,2265.6
ENT_20260311_00440,ABNAH Cafe Connaught Place,Main Store,inventory.lead,SweetBase Foods,2026-03-11,GRN-20260311-00440,INV-260310-00440,2026-03-11,ING017,Caramel Syrup,Syrups & Sauces,Raw Material,39.01,litre,298.5,262.24,10229.98,0.0,18.0,1841.4,1841.4,0.0,12071.38,0.0,0.0,12071.38
ENT_20260311_00443,ABNAH Cafe Connaught Place,Main Store,ops.hk,Delhi Bakery Supply Co,2026-03-11,GRN-20260311-00443,INV-260310-00443,2026-03-11,ING015,Cheesecake Base,Dessert Inputs,Raw Material,130.0,pcs,78.34,70.06,9107.8,0.0,18.0,1639.4,1639.4,0.0,10747.2,0.0,0.0,10747.2
ENT_20260311_00446,ABNAH Cafe Connaught Place,Main Store,store.manager,Delhi Bakery Supply Co,2026-03-11,GRN-20260311-00446,INV-260310-00446,2026-03-11,ING012,Croissant Base,Bakery,Raw Material,125.62,pcs,44.85,41.35,5194.39,51.94,5.0,257.12,257.12,0.0,5399.57,0.0,0.0,5399.57
ENT_20260311_00447,ABNAH Cafe Hauz Khas,Main Store,ops.hk,TeaLeaf Traders NCR,2026-03-11,GRN-20260311-00447,INV-260310-00447,2026-03-11,ING020,Tea Leaves,Tea Inputs,Raw Material,18.73,kg,723.17,626.16,11727.98,0.0,5.0,586.4,586.4,0.0,12314.38,0.0,0.0,12314.38
ENT_20260311_00448,ABNAH Cafe Hauz Khas,Main Store,inventory.lead,PackPro Disposables,2026-03-11,GRN-20260311-00448,INV-260310-00448,2026-03-11,ING043,Wrap Packaging,Packaging,Consumable,530.0,pcs,6.88,6.13,3248.9,32.49,18.0,578.95,578.95,0.0,3795.36,0.0,0.0,3795.36
ENT_20260311_00449,ABNAH Cafe Hauz Khas,Main Store,ops.saket,PackPro Disposables,2026-03-11,GRN-20260311-00449,INV-260310-00449,2026-03-11,ING041,Dessert Box,Packaging,Consumable,260.73,pcs,6.02,5.21,1358.4,13.58,18.0,242.07,242.07,18.0,1604.89,0.0,0.0,1604.89
ENT_20260312_00441,ABNAH Cafe Connaught Place,Main Store,ops.saket,FreshDairy Foods NCR,2026-03-12,GRN-20260312-00441,INV-260310-00441,2026-03-12,ING005,Paneer,Dairy,Raw Material,32.89,kg,411.32,378.97,12464.32,0.0,5.0,623.22,623.22,0.0,13087.54,0.0,0.0,13087.54
ENT_20260312_00444,ABNAH Cafe Connaught Place,Main Store,ops.hk,NorthStar Poultry,2026-03-12,GRN-20260312-00444,INV-260310-00444,2026-03-12,ING007,Chicken,Protein,Raw Material,13.84,kg,385.2,332.32,4599.31,0.0,5.0,229.97,229.97,12.0,4841.28,0.0,0.0,4841.28
ENT_20260312_00451,ABNAH Cafe Hauz Khas,Main Store,inventory.lead,BeanCraft Roasters Delhi,2026-03-12,GRN-20260312-00451,INV-260310-00451,2026-03-12,ING001,Coffee Beans,Coffee Inputs,Raw Material,6.65,kg,1054.93,941.6,6261.64,93.92,5.0,308.39,308.39,0.0,6476.11,0.0,0.0,6476.11
ENT_20260312_00452,ABNAH Cafe Hauz Khas,Main Store,ops.saket,ChocoCraft Ingredients,2026-03-12,GRN-20260312-00452,INV-260310-00452,2026-03-12,ING013,Brownie Base,Dessert Inputs,Raw Material,310.0,pcs,37.07,33.07,10251.7,102.52,18.0,1826.85,1826.85,25.0,12001.03,0.0,0.0,12001.03
ENT_20260312_00453,ABNAH Cafe Hauz Khas,Main Store,inventory.lead,FreshDairy Foods NCR,2026-03-12,GRN-20260312-00453,INV-260310-00453,2026-03-12,ING006,Cheese,Dairy,Raw Material,17.67,kg,531.32,470.18,8308.08,124.62,5.0,409.17,409.17,25.0,8617.63,0.0,0.0,8617.63
ENT_20260312_00454,ABNAH Cafe Saket Premium,Main Store,ops.cp,TeaLeaf Traders NCR,2026-03-12,GRN-20260312-00454,INV-260310-00454,2026-03-12,ING020,Tea Leaves,Tea Inputs,Raw Material,14.03,kg,723.05,653.88,9173.94,137.61,5.0,451.82,451.82,12.0,9500.15,0.0,0.0,9500.15
ENT_20260312_00456,ABNAH Cafe Saket Premium,Main Store,ops.saket,PackPro Disposables,2026-03-12,GRN-20260312-00456,INV-260310-00456,2026-03-12,ING043,Wrap Packaging,Packaging,Consumable,540.0,pcs,6.87,6.07,3277.8,0.0,18.0,590.0,590.0,12.0,3879.8,0.0,0.0,3879.8
ENT_20260312_00458,ABNAH Cafe Saket Premium,Main Store,ops.saket,FreshDairy Foods NCR,2026-03-12,GRN-20260312-00458,INV-260310-00458,2026-03-12,ING003,Oat Milk,Dairy Alternative,Raw Material,20.05,litre,221.41,195.24,3914.56,0.0,5.0,195.73,195.73,0.0,4110.29,0.0,0.0,4110.29
ENT_20260313_00442,ABNAH Cafe Connaught Place,Main Store,ops.saket,FreshDairy Foods NCR,2026-03-13,GRN-20260313-00442,INV-260310-00442,2026-03-13,ING027,Butter,Dairy,Raw Material,18.13,kg,548.1,498.41,9036.17,135.54,12.0,1068.08,1068.08,18.0,9986.71,0.0,0.0,9986.71
ENT_20260313_00445,ABNAH Cafe Connaught Place,Main Store,inventory.lead,PackPro Disposables,2026-03-13,GRN-20260313-00445,INV-260310-00445,2026-03-13,ING038,Lid,Packaging,Consumable,995.0,pcs,1.29,1.14,1134.3,0.0,18.0,204.17,204.17,0.0,1338.47,0.0,0.0,1338.47
ENT_20260313_00450,ABNAH Cafe Hauz Khas,Main Store,inventory.lead,Delhi Bakery Supply Co,2026-03-13,GRN-20260313-00450,INV-260310-00450,2026-03-13,ING009,Bread,Bakery,Raw Material,325.0,pcs,13.15,11.6,3770.0,37.7,5.0,186.62,186.62,0.0,3918.92,0.0,0.0,3918.92
ENT_20260313_00455,ABNAH Cafe Saket Premium,Main Store,ops.hk,PackPro Disposables,2026-03-13,GRN-20260313-00455,INV-260310-00455,2026-03-13,ING037,Hot Cup,Packaging,Consumable,1115.0,pcs,3.43,2.97,3311.55,33.12,18.0,590.12,590.12,0.0,3868.55,50.22,149.15,3719.4
ENT_20260313_00457,ABNAH Cafe Saket Premium,Main Store,ops.saket,GreenLeaf Produce Delhi,2026-03-13,GRN-20260313-00457,INV-260310-00457,2026-03-13,ING026,Banana,Produce,Raw Material,68.16,kg,78.93,72.77,4960.0,49.6,5.0,245.52,245.52,12.0,5167.92,0.0,0.0,5167.92
ENT_20260314_00459,ABNAH Cafe Connaught Place,Main Store,ops.hk,GreenLeaf Produce Delhi,2026-03-14,GRN-20260314-00459,INV-260313-00459,2026-03-14,ING028,Lettuce,Produce,Raw Material,29.99,kg,107.66,93.84,2814.26,28.14,5.0,139.31,139.31,0.0,2925.43,0.0,0.0,2925.43
ENT_20260314_00461,ABNAH Cafe Connaught Place,Main Store,ops.saket,Delhi Bakery Supply Co,2026-03-14,GRN-20260314-00461,INV-260313-00461,2026-03-14,ING011,Tortilla,Bakery,Raw Material,325.0,pcs,17.03,14.72,4784.0,47.84,5.0,236.81,236.81,0.0,4972.97,0.0,0.0,4972.97
ENT_20260314_00464,ABNAH Cafe Connaught Place,Main Store,ops.saket,Delhi Bakery Supply Co,2026-03-14,GRN-20260314-00464,INV-260313-00464,2026-03-14,ING014,Cake Base,Dessert Inputs,Raw Material,175.0,pcs,56.05,48.37,8464.75,0.0,18.0,1523.65,1523.65,12.0,10000.4,0.0,0.0,10000.4
ENT_20260314_00472,ABNAH Cafe Saket Premium,Main Store,ops.cp,PackPro Disposables,2026-03-14,GRN-20260314-00472,INV-260313-00472,2026-03-14,ING040,Napkin,Packaging,Consumable,2210.0,pcs,0.38,0.33,729.3,0.0,18.0,131.27,131.27,18.0,878.57,0.0,0.0,878.57
ENT_20260314_00479,ABNAH Cafe Saket Premium,Main Store,ops.hk,Delhi Bakery Supply Co,2026-03-14,GRN-20260314-00479,INV-260313-00479,2026-03-14,ING009,Bread,Bakery,Raw Material,280.49,pcs,13.42,11.64,3264.9,48.97,5.0,160.8,160.8,0.0,3376.73,0.0,0.0,3376.73
ENT_20260315_00460,ABNAH Cafe Connaught Place,Main Store,store.manager,PackPro Disposables,2026-03-15,GRN-20260315-00460,INV-260313-00460,2026-03-15,ING039,Straw,Packaging,Consumable,775.0,pcs,0.62,0.57,441.75,0.0,18.0,79.52,79.52,0.0,521.27,61.0,34.77,486.5
ENT_20260315_00462,ABNAH Cafe Connaught Place,Main Store,inventory.lead,FreshDairy Foods NCR,2026-03-15,GRN-20260315-00462,INV-260313-00462,2026-03-15,ING006,Cheese,Dairy,Raw Material,24.18,kg,537.86,478.79,11577.14,0.0,5.0,578.86,578.86,0.0,12156.0,0.0,0.0,12156.0
ENT_20260315_00463,ABNAH Cafe Connaught Place,Main Store,ops.hk,NorthStar Poultry,2026-03-15,GRN-20260315-00463,INV-260313-00463,2026-03-15,ING007,Chicken,Protein,Raw Material,51.13,kg,396.36,345.74,17677.69,0.0,5.0,883.88,883.88,0.0,18561.57,0.0,0.0,18561.57
ENT_20260315_00465,ABNAH Cafe Connaught Place,Main Store,ops.cp,SweetBase Foods,2026-03-15,GRN-20260315-00465,INV-260313-00465,2026-03-15,ING019,Sugar Syrup,Syrups & Sauces,Raw Material,36.71,litre,103.0,94.62,3473.5,0.0,18.0,625.23,625.23,12.0,4110.73,0.0,0.0,4110.73
ENT_20260315_00467,ABNAH Cafe Hauz Khas,Main Store,store.manager,FreshDairy Foods NCR,2026-03-15,GRN-20260315-00467,INV-260313-00467,2026-03-15,ING006,Cheese,Dairy,Raw Material,17.6,kg,518.2,472.52,8316.35,83.16,5.0,411.66,411.66,12.0,8656.85,0.0,0.0,8656.85
ENT_20260315_00468,ABNAH Cafe Hauz Khas,Main Store,ops.cp,PackPro Disposables,2026-03-15,GRN-20260315-00468,INV-260313-00468,2026-03-15,ING042,Sandwich Box,Packaging,Consumable,214.75,pcs,7.65,6.63,1423.79,0.0,18.0,256.28,256.28,25.0,1705.07,0.0,0.0,1705.07
ENT_20260315_00470,ABNAH Cafe Hauz Khas,Main Store,inventory.lead,PackPro Disposables,2026-03-15,GRN-20260315-00470,INV-260313-00470,2026-03-15,ING037,Hot Cup,Packaging,Consumable,1975.0,pcs,3.45,2.94,5806.5,0.0,18.0,1045.17,1045.17,18.0,6869.67,0.0,0.0,6869.67
ENT_20260315_00471,ABNAH Cafe Hauz Khas,Main Store,store.manager,Delhi Bakery Supply Co,2026-03-15,GRN-20260315-00471,INV-260313-00471,2026-03-15,ING009,Bread,Bakery,Raw Material,600.0,pcs,13.02,11.75,7050.0,70.5,5.0,348.98,348.98,18.0,7346.48,0.0,0.0,7346.48
ENT_20260315_00475,ABNAH Cafe Saket Premium,Main Store,inventory.lead,PackPro Disposables,2026-03-15,GRN-20260315-00475,INV-260313-00475,2026-03-15,ING043,Wrap Packaging,Packaging,Consumable,395.0,pcs,6.75,5.79,2287.05,0.0,18.0,411.67,411.67,12.0,2710.72,0.0,0.0,2710.72
ENT_20260315_00476,ABNAH Cafe Saket Premium,Main Store,ops.cp,SpiceRoot Foods,2026-03-15,GRN-20260315-00476,INV-260313-00476,2026-03-15,ING035,Aioli,Syrups & Sauces,Raw Material,17.17,kg,327.87,303.49,5210.92,0.0,18.0,937.97,937.97,0.0,6148.89,0.0,0.0,6148.89
ENT_20260315_00478,ABNAH Cafe Saket Premium,Main Store,inventory.lead,FreshDairy Foods NCR,2026-03-15,GRN-20260315-00478,INV-260313-00478,2026-03-15,ING003,Oat Milk,Dairy Alternative,Raw Material,42.33,litre,206.64,179.01,7577.49,0.0,5.0,378.87,378.87,0.0,7956.36,0.0,0.0,7956.36
ENT_20260316_00466,ABNAH Cafe Connaught Place,Main Store,store.manager,Delhi Bakery Supply Co,2026-03-16,GRN-20260316-00466,INV-260313-00466,2026-03-16,ING015,Cheesecake Base,Dessert Inputs,Raw Material,85.0,pcs,83.77,72.51,6163.35,92.45,18.0,1092.76,1092.76,12.0,7175.66,0.0,0.0,7175.66
ENT_20260316_00469,ABNAH Cafe Hauz Khas,Main Store,ops.saket,FreshDairy Foods NCR,2026-03-16,GRN-20260316-00469,INV-260313-00469,2026-03-16,ING005,Paneer,Dairy,Raw Material,11.59,kg,395.16,345.72,4006.89,60.1,5.0,197.34,197.34,18.0,4162.13,0.0,0.0,4162.13
ENT_20260316_00473,ABNAH Cafe Saket Premium,Main Store,ops.hk,FreshDairy Foods NCR,2026-03-16,GRN-20260316-00473,INV-260313-00473,2026-03-16,ING027,Butter,Dairy,Raw Material,14.14,kg,629.89,534.83,7562.5,113.44,12.0,893.89,893.89,12.0,8354.95,0.0,0.0,8354.95
ENT_20260316_00474,ABNAH Cafe Saket Premium,Main Store,inventory.lead,SweetBase Foods,2026-03-16,GRN-20260316-00474,INV-260313-00474,2026-03-16,ING017,Caramel Syrup,Syrups & Sauces,Raw Material,19.79,litre,288.27,251.5,4977.18,0.0,18.0,895.89,895.89,0.0,5873.07,0.0,0.0,5873.07
ENT_20260316_00477,ABNAH Cafe Saket Premium,Main Store,ops.cp,SweetBase Foods,2026-03-16,GRN-20260316-00477,INV-260313-00477,2026-03-16,ING024,Hibiscus Concentrate,Beverage Inputs,Raw Material,16.16,litre,447.02,404.5,6536.72,0.0,5.0,326.84,326.84,12.0,6875.56,0.0,0.0,6875.56
ENT_20260317_00486,ABNAH Cafe Hauz Khas,Main Store,store.manager,SweetBase Foods,2026-03-17,GRN-20260317-00486,INV-260316-00486,2026-03-17,ING017,Caramel Syrup,Syrups & Sauces,Raw Material,21.54,litre,279.3,250.84,5403.09,0.0,18.0,972.56,972.56,18.0,6393.65,0.0,0.0,6393.65
ENT_20260317_00492,ABNAH Cafe Saket Premium,Main Store,store.manager,SpiceRoot Foods,2026-03-17,GRN-20260317-00492,INV-260316-00492,2026-03-17,ING035,Aioli,Syrups & Sauces,Raw Material,19.85,kg,368.82,322.93,6410.16,0.0,18.0,1153.83,1153.83,0.0,7563.99,0.0,0.0,7563.99
ENT_20260318_00483,ABNAH Cafe Connaught Place,Main Store,ops.hk,PackPro Disposables,2026-03-18,GRN-20260318-00483,INV-260316-00483,2026-03-18,ING039,Straw,Packaging,Consumable,1445.0,pcs,0.65,0.56,809.2,0.0,18.0,145.66,145.66,0.0,954.86,0.0,0.0,954.86
ENT_20260318_00485,ABNAH Cafe Connaught Place,Main Store,ops.saket,PackPro Disposables,2026-03-18,GRN-20260318-00485,INV-260316-00485,2026-03-18,ING042,Sandwich Box,Packaging,Consumable,610.0,pcs,7.38,6.67,4068.7,61.03,18.0,721.38,721.38,0.0,4729.05,0.0,0.0,4729.05
ENT_20260318_00488,ABNAH Cafe Hauz Khas,Main Store,store.manager,FrozenBerry Traders,2026-03-18,GRN-20260318-00488,INV-260316-00488,2026-03-18,ING025,Mixed Berry Pulp,Fruit Inputs,Raw Material,22.29,kg,467.87,414.07,9229.62,138.44,18.0,1636.41,1636.41,12.0,10739.59,0.0,0.0,10739.59
ENT_20260318_00489,ABNAH Cafe Hauz Khas,Main Store,ops.saket,TeaLeaf Traders NCR,2026-03-18,GRN-20260318-00489,INV-260316-00489,2026-03-18,ING020,Tea Leaves,Tea Inputs,Raw Material,16.43,kg,729.48,640.72,10527.03,0.0,5.0,526.35,526.35,25.0,11078.38,0.0,0.0,11078.38
ENT_20260319_00480,ABNAH Cafe Connaught Place,Main Store,ops.saket,PackPro Disposables,2026-03-19,GRN-20260319-00480,INV-260316-00480,2026-03-19,ING038,Lid,Packaging,Consumable,951.22,pcs,1.29,1.09,1036.83,0.0,18.0,186.63,186.63,0.0,1223.46,0.0,0.0,1223.46
ENT_20260319_00481,ABNAH Cafe Connaught Place,Main Store,inventory.lead,TeaLeaf Traders NCR,2026-03-19,GRN-20260319-00481,INV-260316-00481,2026-03-19,ING021,Matcha Powder,Tea Inputs,Raw Material,8.86,kg,2378.28,2133.58,18903.52,0.0,5.0,945.18,945.18,12.0,19860.7,0.0,0.0,19860.7
ENT_20260319_00482,ABNAH Cafe Connaught Place,Main Store,inventory.lead,FrozenBerry Traders,2026-03-19,GRN-20260319-00482,INV-260316-00482,2026-03-19,ING025,Mixed Berry Pulp,Fruit Inputs,Raw Material,19.93,kg,488.58,417.19,8314.6,0.0,18.0,1496.63,1496.63,18.0,9829.23,0.0,0.0,9829.23
ENT_20260319_00484,ABNAH Cafe Connaught Place,Main Store,ops.cp,SpiceRoot Foods,2026-03-19,GRN-20260319-00484,INV-260316-00484,2026-03-19,ING035,Aioli,Syrups & Sauces,Raw Material,25.25,kg,375.42,322.41,8140.85,0.0,18.0,1465.35,1465.35,0.0,9606.2,0.0,0.0,9606.2
ENT_20260319_00487,ABNAH Cafe Hauz Khas,Main Store,ops.cp,GreenLeaf Produce Delhi,2026-03-19,GRN-20260319-00487,INV-260316-00487,2026-03-19,ING026,Banana,Produce,Raw Material,36.34,kg,81.77,72.59,2637.92,39.57,5.0,129.92,129.92,18.0,2746.27,0.0,0.0,2746.27
ENT_20260319_00490,ABNAH Cafe Hauz Khas,Main Store,store.manager,PackPro Disposables,2026-03-19,GRN-20260319-00490,INV-260316-00490,2026-03-19,ING037,Hot Cup,Packaging,Consumable,1585.0,pcs,3.17,2.79,4422.15,0.0,18.0,795.99,795.99,0.0,5218.14,0.0,0.0,5218.14
ENT_20260319_00491,ABNAH Cafe Hauz Khas,Main Store,store.manager,NorthStar Poultry,2026-03-19,GRN-20260319-00491,INV-260316-00491,2026-03-19,ING008,Egg,Protein,Raw Material,247.34,pcs,7.89,7.13,1763.53,0.0,5.0,88.18,88.18,18.0,1869.71,0.0,0.0,1869.71
ENT_20260319_00493,ABNAH Cafe Saket Premium,Main Store,store.manager,PackPro Disposables,2026-03-19,GRN-20260319-00493,INV-260316-00493,2026-03-19,ING043,Wrap Packaging,Packaging,Consumable,510.0,pcs,6.59,5.65,2881.5,0.0,18.0,518.67,518.67,18.0,3418.17,0.0,0.0,3418.17
ENT_20260319_00494,ABNAH Cafe Saket Premium,Main Store,ops.hk,Delhi Bakery Supply Co,2026-03-19,GRN-20260319-00494,INV-260316-00494,2026-03-19,ING011,Tortilla,Bakery,Raw Material,345.0,pcs,17.28,14.8,5106.0,76.59,5.0,251.47,251.47,0.0,5280.88,0.0,0.0,5280.88
ENT_20260319_00495,ABNAH Cafe Saket Premium,Main Store,ops.saket,GreenLeaf Produce Delhi,2026-03-19,GRN-20260319-00495,INV-260316-00495,2026-03-19,ING029,Onion,Produce,Raw Material,56.22,kg,49.21,42.63,2396.66,35.95,5.0,118.04,118.04,0.0,2478.75,0.0,0.0,2478.75
ENT_20260320_00499,ABNAH Cafe Connaught Place,Main Store,ops.hk,Delhi Bakery Supply Co,2026-03-20,GRN-20260320-00499,INV-260319-00499,2026-03-20,ING009,Bread,Bakery,Raw Material,500.0,pcs,13.19,11.56,5780.0,0.0,5.0,289.0,289.0,25.0,6094.0,0.0,0.0,6094.0
ENT_20260320_00501,ABNAH Cafe Connaught Place,Main Store,ops.saket,PackPro Disposables,2026-03-20,GRN-20260320-00501,INV-260319-00501,2026-03-20,ING042,Sandwich Box,Packaging,Consumable,505.0,pcs,7.33,6.28,3171.4,0.0,18.0,570.85,570.85,0.0,3742.25,0.0,0.0,3742.25
ENT_20260320_00503,ABNAH Cafe Hauz Khas,Main Store,store.manager,PackPro Disposables,2026-03-20,GRN-20260320-00503,INV-260319-00503,2026-03-20,ING037,Hot Cup,Packaging,Consumable,1030.0,pcs,3.17,2.92,3007.6,45.11,18.0,533.25,533.25,0.0,3495.74,0.0,0.0,3495.74
