Type,Item Code,Item Name,Parent Item Quantity,Parent Price Per Unit,Parent Subtotal,Consumed Quantity,Unit,Price Per Unit,Subtotal,Consumption Source
Menu Item,MENU0078,Shredded Chicken Wrap,,,,0.58,kg,42.0,24.36,Recipe:ING029
Menu Item,MENU0078,Shredded Chicken Wrap,,,,29.0,pcs,15.0,435.0,Recipe:ING011
Menu Item,MENU0078,Shredded Chicken Wrap,,,,29.0,pcs,5.8,168.2,Recipe:ING043
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,40.0,pcs,12.0,480.0,Recipe:ING009
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.6,kg,480.0,288.0,Recipe:ING006
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.4,kg,280.0,112.0,Recipe:ING033
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.4,kg,95.0,38.0,Recipe:ING028
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,2.0,kg,360.0,720.0,Recipe:ING005
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,20.0,pcs,6.5,130.0,Recipe:ING042
Menu Item,MENU0079,Smoked Chipotle Paneer Sandwich,,,,0.6,kg,54.0,32.4,Recipe:ING031
Menu Item,MENU0080,Pesto Veg Sandwich,,,,50.0,pcs,12.0,600.0,Recipe:ING009
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.75,kg,480.0,360.0,Recipe:ING006
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.5,kg,95.0,47.5,Recipe:ING028
Menu Item,MENU0080,Pesto Veg Sandwich,,,,50.0,pcs,0.32,16.0,Recipe:ING040
Menu Item,MENU0080,Pesto Veg Sandwich,,,,2.5,kg,360.0,900.0,Recipe:ING005
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.5,kg,340.0,170.0,Recipe:ING032
Menu Item,MENU0080,Pesto Veg Sandwich,,,,25.0,pcs,6.5,162.5,Recipe:ING042
Menu Item,MENU0080,Pesto Veg Sandwich,,,,0.75,kg,54.0,40.5,Recipe:ING031
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,28.0,pcs,12.0,336.0,Recipe:ING009
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.42,kg,480.0,201.6,Recipe:ING006
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,1.4,kg,330.0,462.0,Recipe:ING007
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.28,kg,280.0,78.4,Recipe:ING033
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.28,kg,95.0,26.6,Recipe:ING028
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,14.0,pcs,6.5,91.0,Recipe:ING042
Menu Item,MENU0081,Pepper Chicken Sandwich,,,,0.42,kg,54.0,22.68,Recipe:ING031
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,48.0,pcs,12.0,576.0,Recipe:ING009
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.72,kg,480.0,345.6,Recipe:ING006
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,2.4,kg,330.0,792.0,Recipe:ING007
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.48,kg,280.0,134.4,Recipe:ING033
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.48,kg,95.0,45.6,Recipe:ING028
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,48.0,pcs,0.32,15.36,Recipe:ING040
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,24.0,pcs,6.5,156.0,Recipe:ING042
Menu Item,MENU0082,Tandoori Chicken Sandwich,,,,0.72,kg,54.0,38.88,Recipe:ING031
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,0.06,kg,310.0,18.6,Recipe:ING035
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,3.0,pcs,12.0,36.0,Recipe:ING009
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,0.105,kg,480.0,50.4,Recipe:ING006
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,6.0,pcs,0.32,1.92,Recipe:ING040
Menu Item,MENU0083,Chilli Cheese Garlic Toast,,,,3.0,pcs,6.5,19.5,Recipe:ING042
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.24,kg,310.0,74.4,Recipe:ING035
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,12.0,pcs,12.0,144.0,Recipe:ING009
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.42,kg,480.0,201.6,Recipe:ING006
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,0.96,kg,330.0,316.8,Recipe:ING007
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0084,Chicken Pepperoni Avocado Toast,,,,12.0,pcs,6.5,78.0,Recipe:ING042
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.18,kg,310.0,55.8,Recipe:ING035
Menu Item,MENU0085,Hummus and Pita Platter,,,,12.0,pcs,12.0,144.0,Recipe:ING009
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.18,kg,95.0,17.1,Recipe:ING028
Menu Item,MENU0085,Hummus and Pita Platter,,,,12.0,pcs,0.32,3.84,Recipe:ING040
Menu Item,MENU0085,Hummus and Pita Platter,,,,6.0,pcs,6.5,39.0,Recipe:ING042
Menu Item,MENU0085,Hummus and Pita Platter,,,,0.24,kg,54.0,12.96,Recipe:ING031
Menu Item,MENU0086,Breakfast Pancakes,,,,0.425,kg,520.0,221.0,Recipe:ING027
Menu Item,MENU0086,Breakfast Pancakes,,,,17.0,pcs,46.0,782.0,Recipe:ING014
Menu Item,MENU0086,Breakfast Pancakes,,,,17.0,pcs,5.0,85.0,Recipe:ING041
Menu Item,MENU0086,Breakfast Pancakes,,,,34.0,pcs,0.32,10.88,Recipe:ING040
Menu Item,MENU0086,Breakfast Pancakes,,,,0.425,litre,90.0,38.25,Recipe:ING019
Menu Item,MENU0087,Cream Cheese Bagel,,,,6.0,pcs,28.0,168.0,Recipe:ING010
Menu Item,MENU0087,Cream Cheese Bagel,,,,0.15,kg,480.0,72.0,Recipe:ING006
Menu Item,MENU0087,Cream Cheese Bagel,,,,0.21,litre,210.0,44.1,Recipe:ING004
Menu Item,MENU0087,Cream Cheese Bagel,,,,12.0,pcs,0.32,3.84,Recipe:ING040
Menu Item,MENU0087,Cream Cheese Bagel,,,,6.0,pcs,6.5,39.0,Recipe:ING042
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,16.0,pcs,28.0,448.0,Recipe:ING010
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,0.4,kg,480.0,192.0,Recipe:ING006
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,0.56,litre,210.0,117.6,Recipe:ING004
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,32.0,pcs,0.32,10.24,Recipe:ING040
Menu Item,MENU0088,Scallion Pepper Cream Cheese Bagel,,,,16.0,pcs,6.5,104.0,Recipe:ING042
Menu Item,MENU0089,Masala Egg Bun,,,,13.0,pcs,12.0,156.0,Recipe:ING009
Menu Item,MENU0089,Masala Egg Bun,,,,0.26,kg,480.0,124.8,Recipe:ING006
Menu Item,MENU0089,Masala Egg Bun,,,,26.0,pcs,7.0,182.0,Recipe:ING008
Menu Item,MENU0089,Masala Egg Bun,,,,26.0,pcs,0.32,8.32,Recipe:ING040
Menu Item,MENU0089,Masala Egg Bun,,,,13.0,pcs,6.5,84.5,Recipe:ING042
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,18.0,pcs,12.0,216.0,Recipe:ING009
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,0.54,kg,480.0,259.2,Recipe:ING006
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,36.0,pcs,0.32,11.52,Recipe:ING040
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,0.45,kg,190.0,85.5,Recipe:ING034
Menu Item,MENU0090,Marinara Cheese Pin Wheels,,,,18.0,pcs,6.5,117.0,Recipe:ING042
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,20.0,pcs,12.0,240.0,Recipe:ING009
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,0.6,kg,480.0,288.0,Recipe:ING006
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,0.5,kg,340.0,170.0,Recipe:ING032
Menu Item,MENU0091,Pesto Sundried Tomato Pin Wheel,,,,20.0,pcs,6.5,130.0,Recipe:ING042
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,0.525,kg,480.0,252.0,Recipe:ING006
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,1.68,kg,330.0,554.4,Recipe:ING007
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,21.0,pcs,42.0,882.0,Recipe:ING012
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,42.0,pcs,0.32,13.44,Recipe:ING040
Menu Item,MENU0092,Turnover with Brioche Dough Chicken,,,,21.0,pcs,6.5,136.5,Recipe:ING042
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,0.3,kg,480.0,144.0,Recipe:ING006
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,12.0,pcs,42.0,504.0,Recipe:ING012
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,24.0,pcs,0.32,7.68,Recipe:ING040
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,0.96,kg,360.0,345.6,Recipe:ING005
Menu Item,MENU0093,Turnover with Brioche Dough Veg,,,,12.0,pcs,6.5,78.0,Recipe:ING042
Menu Item,MENU0094,Butter Croissant,,,,0.4,kg,520.0,208.0,Recipe:ING027
Menu Item,MENU0094,Butter Croissant,,,,20.0,pcs,42.0,840.0,Recipe:ING012
Menu Item,MENU0094,Butter Croissant,,,,20.0,pcs,5.0,100.0,Recipe:ING041
Menu Item,MENU0094,Butter Croissant,,,,40.0,pcs,0.32,12.8,Recipe:ING040
Menu Item,MENU0095,Almond Croissant,,,,0.34,kg,520.0,176.8,Recipe:ING027
Menu Item,MENU0095,Almond Croissant,,,,17.0,pcs,42.0,714.0,Recipe:ING012
Menu Item,MENU0095,Almond Croissant,,,,17.0,pcs,5.0,85.0,Recipe:ING041
Menu Item,MENU0095,Almond Croissant,,,,34.0,pcs,0.32,10.88,Recipe:ING040
Menu Item,MENU0096,Chocolate Croissant,,,,0.42,kg,520.0,218.4,Recipe:ING027
Menu Item,MENU0096,Chocolate Croissant,,,,0.525,litre,260.0,136.5,Recipe:ING016
Menu Item,MENU0096,Chocolate Croissant,,,,21.0,pcs,42.0,882.0,Recipe:ING012
Menu Item,MENU0096,Chocolate Croissant,,,,21.0,pcs,5.0,105.0,Recipe:ING041
Menu Item,MENU0096,Chocolate Croissant,,,,42.0,pcs,0.32,13.44,Recipe:ING040
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,0.42,kg,520.0,218.4,Recipe:ING027
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,0.735,kg,480.0,352.8,Recipe:ING006
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,21.0,pcs,42.0,882.0,Recipe:ING012
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,21.0,pcs,5.0,105.0,Recipe:ING041
Menu Item,MENU0097,Mushroom Cheese Croissant,,,,42.0,pcs,0.32,13.44,Recipe:ING040
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,0.38,kg,520.0,197.6,Recipe:ING027
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,1.33,kg,330.0,438.9,Recipe:ING007
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,19.0,pcs,42.0,798.0,Recipe:ING012
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,19.0,pcs,5.0,95.0,Recipe:ING041
Menu Item,MENU0098,Sriracha Chicken Croissant,,,,38.0,pcs,0.32,12.16,Recipe:ING040
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,0.625,litre,210.0,131.25,Recipe:ING004
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,25.0,pcs,42.0,1050.0,Recipe:ING012
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,25.0,pcs,5.0,125.0,Recipe:ING041
Menu Item,MENU0099,Cinnamon Roll with Cream Cheese,,,,25.0,pcs,0.32,8.0,Recipe:ING040
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,1.26,kg,72.0,90.72,Recipe:ING026
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,18.0,pcs,46.0,828.0,Recipe:ING014
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,0.45,litre,210.0,94.5,Recipe:ING004
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,18.0,pcs,5.0,90.0,Recipe:ING041
Menu Item,MENU0100,Banana Walnut Tea Cake,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,14.0,pcs,46.0,644.0,Recipe:ING014
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,0.35,litre,210.0,73.5,Recipe:ING004
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,14.0,pcs,5.0,70.0,Recipe:ING041
Menu Item,MENU0101,Lemon Raspberry Tea Cake,,,,14.0,pcs,0.32,4.48,Recipe:ING040
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,21.0,pcs,46.0,966.0,Recipe:ING014
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,0.525,litre,260.0,136.5,Recipe:ING016
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,0.525,litre,210.0,110.25,Recipe:ING004
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,21.0,pcs,5.0,105.0,Recipe:ING041
Menu Item,MENU0102,Double Chocolate Truffle Cake,,,,21.0,pcs,0.32,6.72,Recipe:ING040
Menu Item,MENU0103,Banoffee Pie,,,,18.0,pcs,46.0,828.0,Recipe:ING014
Menu Item,MENU0103,Banoffee Pie,,,,0.45,litre,210.0,94.5,Recipe:ING004
Menu Item,MENU0103,Banoffee Pie,,,,18.0,pcs,5.0,90.0,Recipe:ING041
Menu Item,MENU0103,Banoffee Pie,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,19.0,pcs,34.0,646.0,Recipe:ING013
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,0.855,litre,260.0,222.3,Recipe:ING016
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,19.0,pcs,5.0,95.0,Recipe:ING041
Menu Item,MENU0104,Classic Chocolate Fudge Brownie,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,0.56,kg,520.0,291.2,Recipe:ING027
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,15.4,pcs,46.0,708.4,Recipe:ING014
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,0.56,litre,250.0,140.0,Recipe:ING017
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,28.0,pcs,5.0,140.0,Recipe:ING041
Menu Item,MENU0105,Soft-Centred Caramel Cookie,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0106,Death by Chocolate Cookie,,,,0.56,kg,520.0,291.2,Recipe:ING027
Menu Item,MENU0106,Death by Chocolate Cookie,,,,15.4,pcs,46.0,708.4,Recipe:ING014
Menu Item,MENU0106,Death by Chocolate Cookie,,,,0.7,litre,260.0,182.0,Recipe:ING016
Menu Item,MENU0106,Death by Chocolate Cookie,,,,28.0,pcs,5.0,140.0,Recipe:ING041
Menu Item,MENU0106,Death by Chocolate Cookie,,,,28.0,pcs,0.32,8.96,Recipe:ING040
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,0.38,kg,520.0,197.6,Recipe:ING027
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,10.45,pcs,46.0,480.7,Recipe:ING014
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,19.0,pcs,5.0,95.0,Recipe:ING041
Menu Item,MENU0107,Jaggery Parmesan Cookie,,,,19.0,pcs,0.32,6.08,Recipe:ING040
Menu Item,MENU0108,Apple Pie,,,,13.0,pcs,46.0,598.0,Recipe:ING014
Menu Item,MENU0108,Apple Pie,,,,0.325,litre,210.0,68.25,Recipe:ING004
Menu Item,MENU0108,Apple Pie,,,,13.0,pcs,5.0,65.0,Recipe:ING041
Menu Item,MENU0108,Apple Pie,,,,13.0,pcs,0.32,4.16,Recipe:ING040
Menu Item,MENU0109,Basque Cheesecake,,,,21.0,pcs,72.0,1512.0,Recipe:ING015
Menu Item,MENU0109,Basque Cheesecake,,,,0.525,litre,210.0,110.25,Recipe:ING004
Menu Item,MENU0109,Basque Cheesecake,,,,21.0,pcs,5.0,105.0,Recipe:ING041
Menu Item,MENU0109,Basque Cheesecake,,,,21.0,pcs,0.32,6.72,Recipe:ING040
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,18.0,pcs,46.0,828.0,Recipe:ING014
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,0.45,litre,210.0,94.5,Recipe:ING004
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,18.0,pcs,5.0,90.0,Recipe:ING041
Menu Item,MENU0110,Multigrain Walnut Tea Cake,,,,18.0,pcs,0.32,5.76,Recipe:ING040
Menu Item,MENU0001,Espresso Shot - Solo,,,,0.0096,kg,980.0,9.41,Recipe:ING001
Menu Item,MENU0001,Espresso Shot - Solo,,,,1.0,pcs,2.8,2.8,Recipe:ING037
Menu Item,MENU0001,Espresso Shot - Solo,,,,1.0,pcs,1.1,1.1,Recipe:ING038
Menu Item,MENU0001,Espresso Shot - Solo,,,,1.0,pcs,0.32,0.32,Recipe:ING040
Menu Item,MENU0002,Espresso Shot - Doppio,,,,0.0696,kg,980.0,68.21,Recipe:ING001
Menu Item,MENU0002,Espresso Shot - Doppio,,,,4.0,pcs,2.8,11.2,Recipe:ING037
Menu Item,MENU0002,Espresso Shot - Doppio,,,,4.0,pcs,1.1,4.4,Recipe:ING038
Menu Item,MENU0002,Espresso Shot - Doppio,,,,4.0,pcs,0.32,1.28,Recipe:ING040
Menu Item,MENU0003,Americano - Regular,,,,0.828,kg,980.0,811.44,Recipe:ING001
Menu Item,MENU0003,Americano - Regular,,,,46.0,pcs,2.8,128.8,Recipe:ING037
Menu Item,MENU0003,Americano - Regular,,,,46.0,pcs,1.1,50.6,Recipe:ING038
Menu Item,MENU0003,Americano - Regular,,,,46.0,pcs,0.32,14.72,Recipe:ING040
Menu Item,MENU0003,Americano - Regular,,,,0.69,litre,90.0,62.1,Recipe:ING019
Menu Item,MENU0004,Americano - Medium,,,,0.9936,kg,980.0,973.73,Recipe:ING001
Menu Item,MENU0004,Americano - Medium,,,,48.0,pcs,2.8,134.4,Recipe:ING037
Menu Item,MENU0004,Americano - Medium,,,,48.0,pcs,1.1,52.8,Recipe:ING038
Menu Item,MENU0004,Americano - Medium,,,,48.0,pcs,0.32,15.36,Recipe:ING040
Menu Item,MENU0004,Americano - Medium,,,,0.8256,litre,90.0,74.3,Recipe:ING019
Menu Item,MENU0005,Americano - Large,,,,0.7722,kg,980.0,756.76,Recipe:ING001
Menu Item,MENU0005,Americano - Large,,,,33.0,pcs,2.8,92.4,Recipe:ING037
Menu Item,MENU0005,Americano - Large,,,,33.0,pcs,1.1,36.3,Recipe:ING038
Menu Item,MENU0005,Americano - Large,,,,33.0,pcs,0.32,10.56,Recipe:ING040
Menu Item,MENU0005,Americano - Large,,,,0.6435,litre,90.0,57.91,Recipe:ING019
Menu Item,MENU0006,Latte - Regular,,,,1.116,kg,980.0,1093.68,Recipe:ING001
Menu Item,MENU0006,Latte - Regular,,,,62.0,pcs,2.8,173.6,Recipe:ING037
Menu Item,MENU0006,Latte - Regular,,,,62.0,pcs,1.1,68.2,Recipe:ING038
Menu Item,MENU0006,Latte - Regular,,,,11.16,litre,72.0,803.52,Recipe:ING002
Menu Item,MENU0006,Latte - Regular,,,,62.0,pcs,0.32,19.84,Recipe:ING040
Menu Item,MENU0006,Latte - Regular,,,,0.93,litre,90.0,83.7,Recipe:ING019
Menu Item,MENU0007,Latte - Medium,,,,1.0557,kg,980.0,1034.59,Recipe:ING001
Menu Item,MENU0007,Latte - Medium,,,,51.0,pcs,2.8,142.8,Recipe:ING037
Menu Item,MENU0007,Latte - Medium,,,,51.0,pcs,1.1,56.1,Recipe:ING038
Menu Item,MENU0007,Latte - Medium,,,,10.557,litre,72.0,760.1,Recipe:ING002
Menu Item,MENU0007,Latte - Medium,,,,51.0,pcs,0.32,16.32,Recipe:ING040
Menu Item,MENU0007,Latte - Medium,,,,0.8772,litre,90.0,78.95,Recipe:ING019
Menu Item,MENU0008,Latte - Large,,,,0.819,kg,980.0,802.62,Recipe:ING001
Menu Item,MENU0008,Latte - Large,,,,35.0,pcs,2.8,98.0,Recipe:ING037
Menu Item,MENU0008,Latte - Large,,,,35.0,pcs,1.1,38.5,Recipe:ING038
Menu Item,MENU0008,Latte - Large,,,,8.19,litre,72.0,589.68,Recipe:ING002
Menu Item,MENU0008,Latte - Large,,,,35.0,pcs,0.32,11.2,Recipe:ING040
Menu Item,MENU0008,Latte - Large,,,,0.6825,litre,90.0,61.42,Recipe:ING019
Menu Item,MENU0009,Cappuccino - Regular,,,,0.936,kg,980.0,917.28,Recipe:ING001
Menu Item,MENU0009,Cappuccino - Regular,,,,52.0,pcs,2.8,145.6,Recipe:ING037
Menu Item,MENU0009,Cappuccino - Regular,,,,52.0,pcs,1.1,57.2,Recipe:ING038
Menu Item,MENU0009,Cappuccino - Regular,,,,9.36,litre,72.0,673.92,Recipe:ING002
Menu Item,MENU0009,Cappuccino - Regular,,,,52.0,pcs,0.32,16.64,Recipe:ING040
Menu Item,MENU0009,Cappuccino - Regular,,,,0.78,litre,90.0,70.2,Recipe:ING019
Menu Item,MENU0010,Cappuccino - Medium,,,,0.8694,kg,980.0,852.01,Recipe:ING001
Menu Item,MENU0010,Cappuccino - Medium,,,,42.0,pcs,2.8,117.6,Recipe:ING037
Menu Item,MENU0010,Cappuccino - Medium,,,,42.0,pcs,1.1,46.2,Recipe:ING038
Menu Item,MENU0010,Cappuccino - Medium,,,,8.694,litre,72.0,625.97,Recipe:ING002
Menu Item,MENU0010,Cappuccino - Medium,,,,42.0,pcs,0.32,13.44,Recipe:ING040
Menu Item,MENU0010,Cappuccino - Medium,,,,0.7224,litre,90.0,65.02,Recipe:ING019
Menu Item,MENU0011,Cappuccino - Large,,,,0.8658,kg,980.0,848.48,Recipe:ING001
Menu Item,MENU0011,Cappuccino - Large,,,,37.0,pcs,2.8,103.6,Recipe:ING037
Menu Item,MENU0011,Cappuccino - Large,,,,37.0,pcs,1.1,40.7,Recipe:ING038
Menu Item,MENU0011,Cappuccino - Large,,,,8.658,litre,72.0,623.38,Recipe:ING002
Menu Item,MENU0011,Cappuccino - Large,,,,37.0,pcs,0.32,11.84,Recipe:ING040
Menu Item,MENU0011,Cappuccino - Large,,,,0.7215,litre,90.0,64.94,Recipe:ING019
Menu Item,MENU0012,Flat White - Regular,,,,1.026,kg,980.0,1005.48,Recipe:ING001
Menu Item,MENU0012,Flat White - Regular,,,,57.0,pcs,2.8,159.6,Recipe:ING037
Menu Item,MENU0012,Flat White - Regular,,,,57.0,pcs,1.1,62.7,Recipe:ING038
Menu Item,MENU0012,Flat White - Regular,,,,10.26,litre,72.0,738.72,Recipe:ING002
Menu Item,MENU0012,Flat White - Regular,,,,57.0,pcs,0.32,18.24,Recipe:ING040
Menu Item,MENU0012,Flat White - Regular,,,,0.855,litre,90.0,76.95,Recipe:ING019
Menu Item,MENU0013,Flat White - Medium,,,,0.9729,kg,980.0,953.44,Recipe:ING001
Menu Item,MENU0013,Flat White - Medium,,,,47.0,pcs,2.8,131.6,Recipe:ING037
Menu Item,MENU0013,Flat White - Medium,,,,47.0,pcs,1.1,51.7,Recipe:ING038
Menu Item,MENU0013,Flat White - Medium,,,,9.729,litre,72.0,700.49,Recipe:ING002
Menu Item,MENU0013,Flat White - Medium,,,,47.0,pcs,0.32,15.04,Recipe:ING040
Menu Item,MENU0013,Flat White - Medium,,,,0.8084,litre,90.0,72.76,Recipe:ING019
Menu Item,MENU0014,Flat White - Large,,,,0.6318,kg,980.0,619.16,Recipe:ING001
Menu Item,MENU0014,Flat White - Large,,,,27.0,pcs,2.8,75.6,Recipe:ING037
Menu Item,MENU0014,Flat White - Large,,,,27.0,pcs,1.1,29.7,Recipe:ING038
Menu Item,MENU0014,Flat White - Large,,,,6.318,litre,72.0,454.9,Recipe:ING002
Menu Item,MENU0014,Flat White - Large,,,,27.0,pcs,0.32,8.64,Recipe:ING040
Menu Item,MENU0014,Flat White - Large,,,,0.5265,litre,90.0,47.38,Recipe:ING019
Menu Item,MENU0015,Mocha - Regular,,,,0.9,litre,260.0,234.0,Recipe:ING016
Menu Item,MENU0015,Mocha - Regular,,,,0.648,kg,980.0,635.04,Recipe:ING001
Menu Item,MENU0015,Mocha - Regular,,,,36.0,pcs,2.8,100.8,Recipe:ING037
Menu Item,MENU0015,Mocha - Regular,,,,36.0,pcs,1.1,39.6,Recipe:ING038
Menu Item,MENU0015,Mocha - Regular,,,,6.48,litre,72.0,466.56,Recipe:ING002
Menu Item,MENU0015,Mocha - Regular,,,,36.0,pcs,0.32,11.52,Recipe:ING040
Menu Item,MENU0015,Mocha - Regular,,,,0.54,litre,90.0,48.6,Recipe:ING019
Menu Item,MENU0016,Mocha - Medium,,,,1.6933,litre,260.0,440.26,Recipe:ING016
Menu Item,MENU0016,Mocha - Medium,,,,1.2213,kg,980.0,1196.87,Recipe:ING001
Menu Item,MENU0016,Mocha - Medium,,,,59.0,pcs,2.8,165.2,Recipe:ING037
Menu Item,MENU0016,Mocha - Medium,,,,59.0,pcs,1.1,64.9,Recipe:ING038
Menu Item,MENU0016,Mocha - Medium,,,,12.213,litre,72.0,879.34,Recipe:ING002
Menu Item,MENU0016,Mocha - Medium,,,,59.0,pcs,0.32,18.88,Recipe:ING040
Menu Item,MENU0016,Mocha - Medium,,,,1.0148,litre,90.0,91.33,Recipe:ING019
Menu Item,MENU0017,Mocha - Large,,,,1.0075,litre,260.0,261.95,Recipe:ING016
Menu Item,MENU0017,Mocha - Large,,,,0.7254,kg,980.0,710.89,Recipe:ING001
Menu Item,MENU0017,Mocha - Large,,,,31.0,pcs,2.8,86.8,Recipe:ING037
Menu Item,MENU0017,Mocha - Large,,,,31.0,pcs,1.1,34.1,Recipe:ING038
Menu Item,MENU0017,Mocha - Large,,,,7.254,litre,72.0,522.29,Recipe:ING002
Menu Item,MENU0017,Mocha - Large,,,,31.0,pcs,0.32,9.92,Recipe:ING040
Menu Item,MENU0017,Mocha - Large,,,,0.6045,litre,90.0,54.41,Recipe:ING019
Menu Item,MENU0018,Sea Salt Mocha - Regular,,,,0.6,litre,260.0,156.0,Recipe:ING016
Menu Item,MENU0018,Sea Salt Mocha - Regular,,,,0.432,kg,980.0,423.36,Recipe:ING001
